add-none,2,100,400,337191,842,0
add-none,2,1000,4000,287097,71,0
add-none,2,10000,40000,759418,18,3787
add-none,2,100000,400000,6083927,15,-37749
add-none,4,100,800,589679,737,0
add-none,4,1000,8000,433456,54,0
add-none,4,10000,80000,1500528,18,2364
add-none,4,100000,800000,14538537,18,-30654
add-none,8,100,1600,462086,288,0
add-none,8,1000,16000,877298,54,0
add-none,8,10000,160000,3118591,19,2351
add-none,8,100000,1600000,26546502,16,-26033
add-none,12,100,2400,1686068,702,0
add-none,12,1000,24000,1471266,61,0
add-none,12,10000,240000,12108212,50,307
add-none,12,100000,2400000,40620261,16,-35204
add-yield,2,10,40,308049,7701,0
add-yield,4,10,80,503909,6298,4
add-yield,8,10,160,1052336,6577,0
add-yield,12,10,240,1606046,6691,0
add-yield,2,20,80,431054,5388,8
add-yield,4,20,160,701500,4384,30
add-yield,8,20,320,920673,2877,0
add-yield,12,20,480,2267831,4724,37
add-yield,2,40,160,247688,1548,0
add-yield,4,40,320,631368,1973,0
add-yield,8,40,640,996918,1557,0
add-yield,12,40,960,1463350,1524,0
add-yield,2,80,320,289900,905,0
add-yield,4,80,640,981987,1534,0
add-yield,8,80,1280,1144788,894,34
add-yield,12,80,1920,1647595,858,39
add-yield,2,100,400,840530,2101,0
add-yield,4,100,800,1167408,1459,50
add-yield,8,100,1600,1612768,1007,176
add-yield,12,100,2400,2056111,856,160
add-yield,2,1000,4000,6247705,1561,0
add-yield,4,1000,8000,8228321,1028,369
add-yield,8,1000,16000,8466971,529,130
add-yield,12,1000,24000,8443392,351,234
add-yield,2,10000,40000,60494180,1512,0
add-yield,4,10000,80000,77399050,967,665
add-yield,8,10000,160000,76389279,477,-3136
add-yield,12,10000,240000,74574230,310,-2409
add-yield,2,100000,400000,795381530,1988,-11449
add-yield,4,100000,800000,776519671,970,-8718
add-yield,8,100000,1600000,637128805,398,-9702
add-yield,12,100000,2400000,645595285,268,3185
add-none,1,100,200,117512,587,0
add-none,1,1000,2000,147251,73,0
add-none,1,10000,20000,287042,14,0
add-none,1,100000,200000,1778541,8,0
add-none,1,1000000,2000000,15464061,7,0
add-none,2,100,400,98196,245,0
add-none,2,1000,4000,235709,58,0
add-none,2,10000,40000,605570,15,142
add-none,2,100000,400000,6520063,16,-19
add-none,2,1000000,4000000,63017968,15,-1057
add-none,4,100,800,156210,195,0
add-none,4,1000,8000,229950,28,-913
add-none,4,10000,80000,1413911,17,-9848
add-none,4,100000,800000,13600167,17,-70603
add-none,4,1000000,8000000,137367964,17,-753602
add-yield,1,100,200,103456,517,0
add-yield,1,1000,2000,527301,263,0
add-yield,1,10000,20000,4785141,239,0
add-yield,1,100000,200000,47204915,236,0
add-yield,1,1000000,2000000,471795116,235,0
add-yield,2,100,400,796527,1991,61
add-yield,2,1000,4000,6751122,1687,105
add-yield,2,10000,40000,66310051,1657,119
add-yield,2,100000,400000,378352514,945,1144
add-yield,2,1000000,4000000,498328129,124,-684
add-yield,4,100,800,779982,974,177
add-yield,4,1000,8000,5986598,748,146
add-yield,4,10000,80000,54814708,685,103
add-yield,4,100000,800000,103772813,129,-105684
add-yield,4,1000000,8000000,1147717877,143,39760
add-yield-m,2,10000,40000,18878894,471,0
add-yield-m,4,10000,80000,74492720,931,0
add-yield-m,8,10000,160000,305750642,1910,0
add-yield-m,12,10000,240000,415553015,1731,0
add-yield-c,2,10000,40000,13002624,325,0
add-yield-c,4,10000,80000,31122534,389,0
add-yield-c,8,10000,160000,110439455,690,0
add-yield-c,12,10000,240000,147926243,616,0
add-yield-s,2,10000,40000,13062109,326,0
add-yield-s,4,10000,80000,58600736,732,0
add-yield-s,8,1000,16000,17019424,1063,0
add-yield-s,12,1000,24000,35652790,1485,0
add-m,1,10000,20000,738119,36,0
add-m,2,10000,40000,2796063,69,0
add-m,4,10000,80000,16630581,207,0
add-m,8,10000,160000,29069561,181,0
add-m,12,10000,240000,66389354,276,0
add-c,1,10000,20000,459406,22,0
add-c,2,10000,40000,4137882,103,0
add-c,4,10000,80000,6690992,83,0
add-c,8,10000,160000,14746276,92,0
add-c,12,10000,240000,46365410,193,0
add-s,1,10000,20000,334458,16,0
add-s,2,10000,40000,5588917,139,0
add-s,4,10000,80000,16834154,210,0
add-s,8,10000,160000,57737597,360,0
add-s,12,10000,240000,96494991,402,0
