list-none-none,1,10,1,30,134509,4483,0
list-none-none,1,100,1,300,282380,941,0
list-none-none,1,1000,1,3000,3724021,1241,0
list-none-none,1,10000,1,30000,720444857,24014,0
list-none-none,1,20000,1,60000,3873656558,64560,0
list-none-none,2,10,1,60,72752,1212,0
list-none-none,2,100,1,600,623222,1038,0
list-none-none,2,1000,1,6000,16661781,2776,0
list-none-none,4,10,1,120,106327,886,0
list-none-none,4,100,1,1200,968566,807,0
list-none-none,4,1000,1,12000,38209941,3184,0
list-none-none,8,10,1,240,228176,950,0
list-none-none,8,100,1,2400,2426941,1011,0
list-none-none,8,1000,1,24000,73317055,3054,0
list-none-none,12,10,1,360,321045,891,0
list-none-none,12,100,1,3600,5887918,1635,0
list-none-none,12,1000,1,36000,129475961,3596,0
list-i-none,2,2,1,12,79625,6635,0
list-i-none,2,4,1,24,78133,3255,0
list-i-none,2,8,1,48,95560,1990,0
list-i-none,2,16,1,96,117023,1218,0
list-i-none,2,32,1,192,116546,607,0
list-i-none,4,2,1,24,108755,4531,0
list-i-none,4,4,1,48,135737,2827,0
list-i-none,4,8,1,96,147665,1538,0
list-i-none,4,16,1,192,186006,968,0
list-i-none,8,2,1,48,253194,5274,0
list-i-none,8,4,1,96,251587,2620,0
list-i-none,8,8,1,192,243410,1267,0
list-i-none,8,16,1,384,276925,721,0
list-i-none,12,2,1,72,489185,6794,0
list-i-none,12,4,1,144,401930,2791,0
list-i-none,12,8,1,288,389346,1351,0
list-i-none,12,16,1,576,406969,706,0
list-d-none,2,2,1,12,61410,5117,0
list-d-none,2,4,1,24,74881,3120,0
list-d-none,2,8,1,48,86318,1798,0
list-d-none,2,16,1,96,92931,968,0
list-d-none,2,32,1,192,130988,682,0
list-d-none,4,2,1,24,119886,4995,0
list-d-none,4,4,1,48,117624,2450,0
list-d-none,4,8,1,96,124247,1294,0
list-d-none,4,16,1,192,156489,815,0
list-d-none,8,2,1,48,273623,5700,0
list-d-none,8,4,1,96,1857215,19345,0
list-d-none,8,8,1,192,337361,1757,0
list-d-none,8,16,1,384,286063,744,0
list-d-none,12,2,1,72,380130,5279,0
list-d-none,12,4,1,144,291523,2024,0
list-d-none,12,8,1,288,292903,1017,0
list-d-none,12,16,1,576,311014,539,0
list-il-none,2,2,1,12,87423,7285,0
list-il-none,2,4,1,24,86018,3584,0
list-il-none,2,8,1,48,105805,2204,0
list-il-none,2,16,1,96,144954,1509,0
list-il-none,2,32,1,192,284959,1484,0
list-il-none,4,2,1,24,112648,4693,0
list-il-none,4,4,1,48,189730,3952,0
list-il-none,4,8,1,96,201274,2096,0
list-il-none,4,16,1,192,216616,1128,0
list-il-none,8,2,1,48,243131,5065,0
list-il-none,8,4,1,96,223454,2327,0
list-il-none,8,8,1,192,325632,1696,0
list-il-none,8,16,1,384,1089024,2836,0
list-il-none,12,2,1,72,1295780,17996,0
list-il-none,12,4,1,144,290455,2017,0
list-il-none,12,8,1,288,542727,1884,0
list-il-none,12,16,1,576,1412460,2452,0
list-dl-none,2,2,1,12,87617,7301,0
list-dl-none,2,4,1,24,89101,3712,0
list-dl-none,2,8,1,48,104857,2184,0
list-dl-none,2,16,1,96,163349,1701,0
list-dl-none,2,32,1,192,316405,1647,0
list-dl-none,4,2,1,24,150052,6252,0
list-dl-none,4,4,1,48,133701,2785,0
list-dl-none,4,8,1,96,189059,1969,0
list-dl-none,4,16,1,192,438254,2282,0
list-dl-none,8,2,1,48,230475,4801,0
list-dl-none,8,4,1,96,220197,2293,0
list-dl-none,8,8,1,192,331582,1726,0
list-dl-none,8,16,1,384,904823,2356,0
list-dl-none,12,2,1,72,355516,4937,0
list-dl-none,12,4,1,144,397765,2762,0
list-dl-none,12,8,1,288,325232,1129,0
list-dl-none,12,16,1,576,1140130,1979,0
list-id-none,1,1,4,3,57420,19140,0
list-id-none,1,2,4,6,57692,9615,0
list-id-none,1,4,4,12,57727,4810,0
list-id-none,1,8,4,24,65341,2722,0
list-id-none,1,16,4,48,105320,2194,0
list-id-none,4,1,4,12,142466,11872,0
list-id-none,4,2,4,24,110954,4623,0
list-id-none,4,4,4,48,110237,2296,0
list-id-none,4,8,4,96,164067,1709,0
list-id-none,4,16,4,192,147291,767,0
list-id-none,8,1,4,24,294434,12268,0
list-id-none,8,2,4,48,288996,6020,0
list-id-none,8,4,4,96,276375,2878,0
list-id-none,8,8,4,192,240156,1250,0
list-id-none,8,16,4,384,325778,848,0
list-id-none,12,1,4,36,306439,8512,0
list-id-none,12,2,4,72,368371,5116,0
list-id-none,12,4,4,144,377928,2624,0
list-id-none,12,8,4,288,371489,1289,0
list-id-none,12,16,4,576,374360,649,0
list-id-none,16,1,4,48,374399,7799,0
list-id-none,16,2,4,96,1638284,17065,0
list-id-none,16,4,4,192,422747,2201,0
list-id-none,16,8,4,384,340855,887,0
list-id-none,16,16,4,768,397239,517,0
list-id-m,1,10,4,30,62213,2073,77
list-id-m,1,20,4,60,97921,1632,55
list-id-m,1,40,4,120,137393,1144,49
list-id-m,1,80,4,240,130006,541,41
list-id-m,4,10,4,120,185562,1546,1111
list-id-m,4,20,4,240,404202,1684,1441
list-id-m,4,40,4,480,334967,697,636
list-id-m,4,80,4,960,1896550,1975,3708
list-id-m,8,10,4,240,336043,1400,1383
list-id-m,8,20,4,480,624808,1301,2134
list-id-m,8,40,4,960,1239051,1290,4017
list-id-m,8,80,4,1920,2320022,1208,4324
list-id-m,12,10,4,360,445305,1236,1171
list-id-m,12,20,4,720,986977,1370,4179
list-id-m,12,40,4,1440,1556599,1080,4769
list-id-m,12,80,4,2880,3527591,1224,8277
list-id-m,16,10,4,480,611873,1274,958
list-id-m,16,20,4,960,1315347,1370,8073
list-id-m,16,40,4,1920,2798324,1457,12271
list-id-m,16,80,4,3840,5181570,1349,14957
list-id-s,1,10,4,30,86732,2891,0
list-id-s,1,20,4,60,65887,1098,0
list-id-s,1,40,4,120,84340,702,0
list-id-s,1,80,4,240,147283,613,0
list-id-s,4,10,4,120,112106,934,0
list-id-s,4,20,4,240,128055,533,0
list-id-s,4,40,4,480,249573,519,0
list-id-s,4,80,4,960,531489,553,0
list-id-s,8,10,4,240,291512,1214,0
list-id-s,8,20,4,480,377289,786,0
list-id-s,8,40,4,960,899323,936,0
list-id-s,8,80,4,1920,1768199,920,0
list-id-s,12,10,4,360,306993,852,0
list-id-s,12,20,4,720,573005,795,0
list-id-s,12,40,4,1440,1167463,810,0
list-id-s,12,80,4,2880,2910373,1010,0
list-id-s,16,10,4,480,1635703,3407,0
list-id-s,16,20,4,960,495182,515,0
list-id-s,16,40,4,1920,1693294,881,0
list-id-s,16,80,4,3840,5664689,1475,0
list-i-m,12,32,1,1152,3237291,2810,20963
list-d-m,12,32,1,1152,3070832,2665,21260
list-il-m,12,32,1,1152,11132791,9663,58910
list-dl-m,12,32,1,1152,7340404,6371,42600
list-i-s,12,32,1,1152,1571530,1364,0
list-d-s,12,32,1,1152,833546,723,0
list-il-s,12,32,1,1152,11355262,9856,0
list-dl-s,12,32,1,1152,17147880,14885,0
list-none-none,1,1000,1,3000,3673702,1224,0
list-none-m,1,1000,1,3000,3951537,1317,36
list-none-m,2,1000,1,6000,22916034,3819,3819
list-none-m,4,1000,1,12000,82236383,6853,13699
list-none-m,8,1000,1,24000,365723224,15238,91951
list-none-m,12,1000,1,36000,1009474312,28040,276212
list-none-m,16,1000,1,48000,2532489556,52760,737370
list-none-m,24,1000,1,72000,2751569465,38216,703396
list-none-s,1,1000,1,3000,3934246,1311,0
list-none-s,2,1000,1,6000,10634495,1772,0
list-none-s,4,1000,1,12000,86896165,7241,0
list-none-s,8,1000,1,24000,446804509,18616,0
list-none-s,12,1000,1,36000,952554697,26459,0
list-none-s,16,1000,1,48000,1131985360,23583,0
list-none-s,24,1000,1,72000,1952536819,27118,0
list-none-m,1,1000,4,3000,1392836,464,37
list-none-m,2,1000,4,6000,10519113,1753,1023
list-none-m,4,1000,4,12000,18592906,1549,2862
list-none-m,8,1000,4,24000,55651882,2318,12056
list-none-m,12,1000,4,36000,120348403,3343,29778
list-none-m,1,1000,8,3000,886402,295,39
list-none-m,2,1000,8,6000,6264395,1044,459
list-none-m,4,1000,8,12000,9640377,803,1127
list-none-m,8,1000,8,24000,23380235,974,3864
list-none-m,12,1000,8,36000,43322886,1203,8545
list-none-m,1,1000,16,3000,644236,214,37
list-none-m,2,1000,16,6000,2069147,344,139
list-none-m,4,1000,16,12000,6326765,527,581
list-none-m,8,1000,16,24000,11037265,459,1363
list-none-m,12,1000,16,36000,18238097,506,2737
list-none-s,1,1000,4,3000,1127184,375,0
list-none-s,2,1000,4,6000,5147808,857,0
list-none-s,4,1000,4,12000,20272146,1689,0
list-none-s,8,1000,4,24000,48129982,2005,0
list-none-s,12,1000,4,36000,101205292,2811,0
list-none-s,1,1000,8,3000,655777,218,0
list-none-s,2,1000,8,6000,5822398,970,0
list-none-s,4,1000,8,12000,10068647,839,0
list-none-s,8,1000,8,24000,19561421,815,0
list-none-s,12,1000,8,36000,35115728,975,0
list-none-s,1,1000,16,3000,430277,143,0
list-none-s,2,1000,16,6000,3296230,549,0
list-none-s,4,1000,16,12000,4513334,376,0
list-none-s,8,1000,16,24000,8662584,360,0
list-none-s,12,1000,16,36000,14668417,407,0
